eps_mode,variant,baseline_variant,baseline_weeks,candidate_weeks,overlap_weeks,missed_baseline_weeks,missed_baseline_avg_return_pct,missed_baseline_median_return_pct,missed_baseline_stop_weeks,overlap_avg_return_delta_pct,overlap_median_return_delta_pct
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomreject_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomreject_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,0.4593220666666674,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomreject_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.545848424731183,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,6.7661552343750015,0.02128849999999982
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,4.563404782828282,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,5.872976656250001,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,3.456471681818181,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,1.5545109500000007,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,2.7445297473118284,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,0.4593220666666674,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomreject_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.545848424731183,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,6.7661552343750015,0.02128849999999982
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,4.563404782828282,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,5.872976656250001,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,3.456471681818181,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,1.5545109500000007,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,2.7445297473118284,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,0.4593220666666674,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.545848424731183,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,6.7661552343750015,0.02128849999999982
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,4.563404782828282,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,5.872976656250001,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,3.456471681818181,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,1.5545109500000007,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,2.7445297473118284,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,0.4593220666666674,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.545848424731183,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,6.7661552343750015,0.02128849999999982
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,4.563404782828282,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,5.872976656250001,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,3.456471681818181,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,1.5545109500000007,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,2.7445297473118284,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,0.4593220666666674,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.545848424731183,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,6.7661552343750015,0.02128849999999982
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,4.563404782828282,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,5.872976656250001,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,3.456471681818181,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,4.393342413043479,1.312812
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,1.5545109500000007,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,2.7445297473118284,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.8674882826086976,0.8063349999999998
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,0.4593220666666674,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.545848424731183,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_sig_epspass_coreloose_freshstrict_bpallow_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpstrict_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_sig_epspass_coreloose_freshallow_bpallow_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,2.559556441176471,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,2.5061379117647067,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,0.8777560539215686,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpstrict_geomreject_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,1.3179728088235294,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpallow_geomreject_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpallow_geomreject_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpallow_geomreject_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,2.559556441176471,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpallow_geomreject_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpallow_geomreject_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpallow_geomreject_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,2.5061379117647067,0.0
with_eps,sk_sigext_epsknown_corestrict_freshstrict_bpallow_geomreject_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
